[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:16, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:16, Acq. 127, Trigger: RaspPi, RecNum: 127
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:16, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:16, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:17, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:17, Acq. 128, Trigger: RaspPi, RecNum: 128
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:17, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:17, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:17, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:18, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:18, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:18, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:19, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:19, Acq. 129, Trigger: RaspPi, RecNum: 129
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:19, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:19, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:19, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:20, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:20, Acq. 130, Trigger: RaspPi, RecNum: 130
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:20, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:20, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:20, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:21, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:22, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:22, Acq. 131, Trigger: RaspPi, RecNum: 131
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:22, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:23, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:23, Acq. 132, Trigger: RaspPi, RecNum: 132
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:23, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:24, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:24, Acq. 133, Trigger: RaspPi, RecNum: 133
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:24, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:25, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:25, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:26, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:26, Acq. 134, Trigger: RaspPi, RecNum: 134
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:26, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:26, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:26, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:27, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:27, Acq. 135, Trigger: RaspPi, RecNum: 135
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:27, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:27, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:27, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:27, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:28, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:28, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:29, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:29, Acq. 136, Trigger: RaspPi, RecNum: 136
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:29, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:29, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:30, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:30, Acq. 137, Trigger: RaspPi, RecNum: 137
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:31, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:38, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:38, Acq. 138, Trigger: RaspPi, RecNum: 138
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:38, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:45, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:45, Acq. 139, Trigger: RaspPi, RecNum: 139
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:45, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:45, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:47, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:47, Acq. 140, Trigger: RaspPi, RecNum: 140
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:47, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:48, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:48, Acq. 141, Trigger: RaspPi, RecNum: 141
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:48, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:48, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:49, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:50, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:50, Acq. 142, Trigger: RaspPi, RecNum: 142
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:50, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:51, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:51, Acq. 143, Trigger: RaspPi, RecNum: 143
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:51, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:51, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:52, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:53, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:53, Acq. 144, Trigger: RaspPi, RecNum: 144
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:53, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:53, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:53, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:53, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:54, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:54, Acq. 145, Trigger: RaspPi, RecNum: 145
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:54, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:54, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:56, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:56, Acq. 146, Trigger: RaspPi, RecNum: 146
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:56, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:56, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:57, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:57, Acq. 147, Trigger: RaspPi, RecNum: 147
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:57, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:57, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:57, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:58, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:58, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:23:58, Acq. 148, Trigger: RaspPi, RecNum: 148
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:59, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:59, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:23:59, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:23:59, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:00, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:00, Acq. 149, Trigger: RaspPi, RecNum: 149
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:00, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:00, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:01, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:01, Acq. 150, Trigger: RaspPi, RecNum: 150
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:01, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:01, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:01, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:02, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:03, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:03, Acq. 151, Trigger: RaspPi, RecNum: 151
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:03, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:03, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:03, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:04, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:04, Acq. 152, Trigger: RaspPi, RecNum: 152
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:04, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:04, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:06, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:06, Acq. 153, Trigger: RaspPi, RecNum: 153
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:06, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:06, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:07, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:07, Acq. 154, Trigger: RaspPi, RecNum: 154
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:07, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:13, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:13, Acq. 155, Trigger: RaspPi, RecNum: 155
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:13, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:13, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:16, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:16, Acq. 156, Trigger: RaspPi, RecNum: 156
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:17, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:21, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:21, Acq. 157, Trigger: RaspPi, RecNum: 157
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:21, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:23, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:23, Acq. 158, Trigger: RaspPi, RecNum: 158
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:23, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:23, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:25, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:25, Acq. 159, Trigger: RaspPi, RecNum: 159
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:25, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:25, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:25, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:26, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:26, Acq. 160, Trigger: RaspPi, RecNum: 160
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:26, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:26, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:26, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:27, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:27, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:27, Acq. 161, Trigger: RaspPi, RecNum: 161
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:28, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:29, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:29, Acq. 162, Trigger: RaspPi, RecNum: 162
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:29, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:29, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:29, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:30, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:30, Acq. 163, Trigger: RaspPi, RecNum: 163
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:30, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:31, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:32, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:32, Acq. 164, Trigger: RaspPi, RecNum: 164
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:32, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:32, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:33, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:33, Acq. 165, Trigger: RaspPi, RecNum: 165
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:33, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:33, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:34, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:34, Acq. 166, Trigger: RaspPi, RecNum: 166
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:35, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:36, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:36, Acq. 167, Trigger: RaspPi, RecNum: 167
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:36, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:36, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:36, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:37, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:37, Acq. 168, Trigger: RaspPi, RecNum: 168
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:37, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:39, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:39, Acq. 169, Trigger: RaspPi, RecNum: 169
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:39, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:39, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:39, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:39, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:40, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:40, Acq. 170, Trigger: RaspPi, RecNum: 170
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:40, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:40, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:41, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:42, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:42, Acq. 171, Trigger: RaspPi, RecNum: 171
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:42, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:42, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:44, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:44, Acq. 172, Trigger: RaspPi, RecNum: 172
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:44, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:45, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:51, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:51, Acq. 173, Trigger: RaspPi, RecNum: 173
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:51, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:52, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:57, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:57, Acq. 174, Trigger: RaspPi, RecNum: 174
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:57, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:59, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:24:59, Acq. 175, Trigger: RaspPi, RecNum: 175
[WARNING   ] (Dummy-9   ), 2017/08/08 01:24:59, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:24:59, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:00, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:00, Acq. 176, Trigger: RaspPi, RecNum: 176
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:00, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:00, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:00, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:01, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:01, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:01, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:02, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:02, Acq. 177, Trigger: RaspPi, RecNum: 177
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:02, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:02, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:02, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:03, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:03, Acq. 178, Trigger: RaspPi, RecNum: 178
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:03, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:04, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:05, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:05, Acq. 179, Trigger: RaspPi, RecNum: 179
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:05, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:06, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:06, Acq. 180, Trigger: RaspPi, RecNum: 180
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:06, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:06, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:07, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:07, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:07, Acq. 181, Trigger: RaspPi, RecNum: 181
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:08, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:09, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:09, Acq. 182, Trigger: RaspPi, RecNum: 182
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:09, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:10, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:11, Acq. 183, Trigger: RaspPi, RecNum: 183
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:11, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:11, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:13, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:13, Acq. 184, Trigger: RaspPi, RecNum: 184
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:14, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:14, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:15, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:15, Acq. 185, Trigger: RaspPi, RecNum: 185
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:15, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:15, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:16, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:17, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:17, Acq. 186, Trigger: RaspPi, RecNum: 186
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:17, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:19, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:19, Acq. 187, Trigger: RaspPi, RecNum: 187
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:19, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:20, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:20, Acq. 188, Trigger: RaspPi, RecNum: 188
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:20, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:20, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:21, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:21, Acq. 189, Trigger: RaspPi, RecNum: 189
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:22, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:22, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:39, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:39, Acq. 190, Trigger: Manual, RecNum: 190
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:39, Partial or no data received, retrying capture
[WARNING   ] (Dummy-9   ), 2017/08/08 01:25:39, Partial or no data received, retrying capture
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:39, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:40, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:40, Acq. 191, Trigger: Manual, RecNum: 191
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:40, Ready
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:46, Acquiring
[INFO      ] (Dummy-9   ), 2017/08/08 01:25:46, Acq. 192, Trigger: Manual, RecNum: 192
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:25:46, Ready
[INFO      ] (Dummy-9   ), 2017/08/08 01:35:51, Shutting down...
[DEBUG     ] (Dummy-9   ), 2017/08/08 01:35:51, Shutdown
